Time,Truck1_Level,Truck1_Plato,Truck2_Level,Truck2_Plato
2025-10-01 00:00:00,159.08,11.94,71.39,11.77
2025-10-01 01:00:00,144.94,11.96,225.01,11.98
2025-10-01 02:00:00,121.27,11.06,102.46,11.22
2025-10-01 03:00:00,173.68,11.07,7.65,11.42
2025-10-01 04:00:00,174.21,11.89,37.23,11.99
2025-10-01 05:00:00,133.71,11.98,77.52,11.17
2025-10-01 06:00:00,216.14,11.15,67.67,11.73
2025-10-01 07:00:00,115.25,11.1,199.06,11.79
2025-10-01 08:00:00,246.75,11.93,170.64,11.19
2025-10-01 09:00:00,77.73,11.58,24.78,11.56
2025-10-01 10:00:00,172.83,11.06,37.79,11.78
2025-10-01 11:00:00,238.14,11.49,145.86,11.49
2025-10-01 12:00:00,124.72,11.94,122.54,11.74
2025-10-01 13:00:00,60.38,11.27,47.2,11.5
2025-10-01 14:00:00,220.02,11.49,66.15,11.64
2025-10-01 15:00:00,96.2,11.49,22.65,11.44
2025-10-01 16:00:00,233.25,11.39,127.65,11.39
2025-10-01 17:00:00,243.35,11.87,193.41,11.03
2025-10-01 18:00:00,236.32,11.6,233.48,11.87
2025-10-01 19:00:00,139.89,11.4,198.82,11.14
2025-10-01 20:00:00,85.78,11.99,93.74,11.47
2025-10-01 21:00:00,79.15,11.53,99.55,11.64
2025-10-01 22:00:00,66.7,11.06,2.86,11.3
2025-10-01 23:00:00,123.52,11.43,75.23,11.42
2025-10-02 00:00:00,115.69,11.95,67.21,11.4
2025-10-02 01:00:00,208.13,11.66,235.97,11.1
2025-10-02 02:00:00,119.25,11.54,67.62,11.18
2025-10-02 03:00:00,222.63,11.9,158.57,11.23
2025-10-02 04:00:00,37.84,11.81,179.12,11.42
2025-10-02 05:00:00,100.79,11.86,249.31,11.35
2025-10-02 06:00:00,110.27,11.29,105.04,11.54
2025-10-02 07:00:00,174.9,11.36,115.43,11.38
2025-10-02 08:00:00,99.94,11.16,239.46,11.48
2025-10-02 09:00:00,118.0,11.89,49.99,11.36
2025-10-02 10:00:00,158.47,11.56,180.93,11.66
2025-10-02 11:00:00,77.51,11.56,70.43,11.68
2025-10-02 12:00:00,104.83,11.72,18.37,11.55
2025-10-02 13:00:00,214.39,11.53,57.68,11.57
2025-10-02 14:00:00,131.58,11.78,87.23,11.72
2025-10-02 15:00:00,10.96,11.05,27.75,11.15
2025-10-02 16:00:00,192.06,11.82,161.94,11.27
2025-10-02 17:00:00,223.85,11.83,78.53,11.02
2025-10-02 18:00:00,74.59,11.4,133.31,11.43
2025-10-02 19:00:00,205.6,11.02,106.57,11.3
2025-10-02 20:00:00,214.38,11.13,174.32,11.94
2025-10-02 21:00:00,35.45,11.54,12.06,11.34
2025-10-02 22:00:00,165.23,11.27,77.79,11.69
2025-10-02 23:00:00,235.02,11.95,130.68,11.51
2025-10-03 00:00:00,25.77,11.86,243.44,11.89
2025-10-03 01:00:00,204.21,11.79,13.07,11.78
2025-10-03 02:00:00,223.99,11.95,148.27,11.08
2025-10-03 03:00:00,141.76,11.24,103.24,11.71
2025-10-03 04:00:00,10.41,11.75,55.16,11.92
2025-10-03 05:00:00,82.17,11.95,156.3,11.3
2025-10-03 06:00:00,15.6,11.06,182.31,11.88
2025-10-03 07:00:00,203.71,11.17,18.09,11.36
2025-10-03 08:00:00,168.49,11.41,71.83,11.48
2025-10-03 09:00:00,66.58,11.52,51.03,11.54
2025-10-03 10:00:00,119.06,11.83,46.29,11.73
2025-10-03 11:00:00,100.69,11.38,182.8,11.5
2025-10-03 12:00:00,163.46,11.72,74.63,11.4
2025-10-03 13:00:00,236.63,11.23,24.25,11.23
2025-10-03 14:00:00,19.88,11.26,99.27,11.54
2025-10-03 15:00:00,90.96,11.12,195.5,11.75
2025-10-03 16:00:00,105.22,11.78,5.38,11.2
2025-10-03 17:00:00,144.1,11.25,5.98,11.77
2025-10-03 18:00:00,127.91,11.8,33.31,11.01
2025-10-03 19:00:00,241.15,11.78,233.85,11.0
2025-10-03 20:00:00,209.1,11.48,7.94,11.88
2025-10-03 21:00:00,173.05,11.76,57.32,11.52
2025-10-03 22:00:00,65.09,11.27,176.41,11.73
2025-10-03 23:00:00,58.88,11.16,89.46,11.72
2025-10-04 00:00:00,48.62,11.59,197.84,11.42
2025-10-04 01:00:00,100.42,11.43,10.01,11.3
2025-10-04 02:00:00,222.18,11.4,59.44,11.38
2025-10-04 03:00:00,34.34,11.43,135.03,11.79
2025-10-04 04:00:00,207.18,11.83,215.84,11.31
2025-10-04 05:00:00,70.01,11.01,134.07,11.61
2025-10-04 06:00:00,214.78,11.51,148.61,11.36
2025-10-04 07:00:00,30.32,11.0,245.02,11.46
2025-10-04 08:00:00,30.18,11.29,63.0,11.04
2025-10-04 09:00:00,67.45,11.2,15.34,11.81
2025-10-04 10:00:00,51.2,11.73,60.01,11.92
2025-10-04 11:00:00,18.33,11.88,173.04,11.47
2025-10-04 12:00:00,93.14,11.48,148.84,11.52
2025-10-04 13:00:00,238.08,11.11,225.67,11.1
2025-10-04 14:00:00,200.96,11.13,139.67,11.72
2025-10-04 15:00:00,43.4,11.85,218.24,11.47
2025-10-04 16:00:00,75.64,11.58,91.89,11.65
2025-10-04 17:00:00,238.19,11.85,33.56,11.18
2025-10-04 18:00:00,39.24,11.49,209.91,11.55
2025-10-04 19:00:00,143.82,11.64,117.46,11.01
2025-10-04 20:00:00,136.38,11.42,84.61,11.75
2025-10-04 21:00:00,165.87,11.13,127.68,11.9
2025-10-04 22:00:00,121.32,11.02,160.14,11.54
2025-10-04 23:00:00,87.46,11.94,6.78,11.68
2025-10-05 00:00:00,208.92,11.7,217.49,11.63
2025-10-05 01:00:00,245.88,11.41,226.5,11.53
2025-10-05 02:00:00,103.09,11.03,162.56,11.67
2025-10-05 03:00:00,97.61,11.44,247.7,11.43
2025-10-05 04:00:00,84.17,11.95,69.94,11.96
2025-10-05 05:00:00,127.51,11.69,202.7,11.48
2025-10-05 06:00:00,73.65,11.44,36.48,11.88
2025-10-05 07:00:00,195.95,11.1,188.53,11.97
2025-10-05 08:00:00,59.36,11.87,140.13,11.37
2025-10-05 09:00:00,151.08,11.49,169.61,11.52
2025-10-05 10:00:00,116.53,11.19,228.57,11.1
2025-10-05 11:00:00,167.08,11.31,53.66,11.89
2025-10-05 12:00:00,16.71,11.6,245.44,11.01
2025-10-05 13:00:00,202.16,11.15,10.05,11.17
2025-10-05 14:00:00,236.1,11.7,31.24,11.6
2025-10-05 15:00:00,41.63,11.27,151.51,11.25
2025-10-05 16:00:00,57.22,11.83,71.21,11.29
2025-10-05 17:00:00,171.49,11.11,131.54,11.87
2025-10-05 18:00:00,45.45,11.22,201.87,11.36
2025-10-05 19:00:00,216.9,11.98,24.45,11.69
2025-10-05 20:00:00,83.02,11.81,7.6,11.72
2025-10-05 21:00:00,2.06,11.5,11.47,11.82
2025-10-05 22:00:00,61.26,11.14,243.06,11.15
2025-10-05 23:00:00,199.6,11.39,90.32,11.7
2025-10-06 00:00:00,97.48,11.63,66.92,11.8
2025-10-06 01:00:00,9.06,11.76,57.32,11.79
2025-10-06 02:00:00,233.58,11.95,92.94,11.36
2025-10-06 03:00:00,80.57,11.72,89.76,11.78
2025-10-06 04:00:00,51.6,11.61,53.31,11.06
2025-10-06 05:00:00,20.65,11.21,201.4,11.24
2025-10-06 06:00:00,216.67,11.45,73.62,11.02
2025-10-06 07:00:00,173.77,11.11,123.77,11.61
2025-10-06 08:00:00,12.44,11.6,3.08,11.18
2025-10-06 09:00:00,101.54,11.38,117.2,11.36
2025-10-06 10:00:00,236.32,11.54,214.09,11.2
2025-10-06 11:00:00,157.61,11.66,211.98,11.8
2025-10-06 12:00:00,92.77,11.95,214.09,11.96
2025-10-06 13:00:00,154.77,11.22,7.71,11.91
2025-10-06 14:00:00,69.26,11.52,51.15,11.82
2025-10-06 15:00:00,171.21,11.94,73.86,11.43
2025-10-06 16:00:00,65.12,11.64,103.88,11.2
2025-10-06 17:00:00,232.46,11.38,79.72,11.66
2025-10-06 18:00:00,126.63,11.67,162.0,11.22
2025-10-06 19:00:00,115.68,11.75,84.01,11.98
2025-10-06 20:00:00,12.51,11.16,57.41,11.52
2025-10-06 21:00:00,161.67,11.1,183.14,11.69
2025-10-06 22:00:00,130.9,11.39,242.99,11.74
2025-10-06 23:00:00,94.33,11.15,243.69,11.83
2025-10-07 00:00:00,72.17,11.8,116.79,11.76
2025-10-07 01:00:00,81.88,11.58,126.09,11.7
2025-10-07 02:00:00,136.8,11.62,120.61,11.45
2025-10-07 03:00:00,118.34,11.96,127.89,11.85
2025-10-07 04:00:00,10.38,11.91,246.07,11.5
2025-10-07 05:00:00,105.38,11.63,13.42,11.98
2025-10-07 06:00:00,215.66,11.19,146.6,11.55
2025-10-07 07:00:00,201.85,11.93,134.74,11.05
2025-10-07 08:00:00,76.77,11.88,17.6,11.86
2025-10-07 09:00:00,164.07,11.21,25.51,11.02
2025-10-07 10:00:00,142.71,11.29,85.54,11.54
2025-10-07 11:00:00,126.15,11.55,245.63,11.39
2025-10-07 12:00:00,227.4,11.01,242.84,11.07
2025-10-07 13:00:00,242.27,11.35,24.36,11.5
2025-10-07 14:00:00,235.79,11.32,206.12,11.34
2025-10-07 15:00:00,200.19,11.36,77.31,11.95
2025-10-07 16:00:00,177.8,11.91,230.09,11.72
2025-10-07 17:00:00,233.95,11.57,131.17,11.99
2025-10-07 18:00:00,102.89,11.41,151.78,11.91
2025-10-07 19:00:00,55.04,11.87,203.98,11.26
2025-10-07 20:00:00,193.55,11.16,152.68,11.72
2025-10-07 21:00:00,58.59,11.84,131.55,11.51
2025-10-07 22:00:00,25.32,11.42,108.77,11.46
2025-10-07 23:00:00,104.05,11.13,71.01,11.94
2025-10-08 00:00:00,246.06,11.59,234.69,11.03
2025-10-08 01:00:00,55.1,11.13,159.68,11.23
2025-10-08 02:00:00,145.5,11.2,62.39,11.09
2025-10-08 03:00:00,12.34,11.98,79.83,11.82
2025-10-08 04:00:00,69.48,11.07,41.91,11.98
2025-10-08 05:00:00,137.11,11.69,55.57,11.88
2025-10-08 06:00:00,133.31,11.65,98.65,11.77
2025-10-08 07:00:00,196.0,11.86,100.37,11.77
2025-10-08 08:00:00,169.74,11.72,56.64,11.84
2025-10-08 09:00:00,38.84,11.03,216.16,11.89
2025-10-08 10:00:00,177.68,11.58,78.35,11.89
2025-10-08 11:00:00,131.12,11.14,216.78,11.03
2025-10-08 12:00:00,145.55,11.15,77.98,11.35
2025-10-08 13:00:00,142.78,11.48,4.48,11.43
2025-10-08 14:00:00,121.15,11.24,242.2,11.48
2025-10-08 15:00:00,208.8,11.05,127.36,11.49
2025-10-08 16:00:00,195.48,11.63,104.87,11.68
2025-10-08 17:00:00,3.77,11.13,9.85,11.99
2025-10-08 18:00:00,134.56,11.68,9.19,11.12
2025-10-08 19:00:00,135.98,11.36,165.77,11.53
2025-10-08 20:00:00,186.12,11.73,4.61,11.19
2025-10-08 21:00:00,223.82,11.71,132.72,11.79
2025-10-08 22:00:00,72.09,11.99,121.2,11.93
2025-10-08 23:00:00,71.87,11.19,206.07,11.16
2025-10-09 00:00:00,162.08,11.98,54.11,11.35
2025-10-09 01:00:00,30.25,11.68,151.12,11.58
2025-10-09 02:00:00,164.27,11.73,162.06,11.42
2025-10-09 03:00:00,210.95,11.49,136.12,11.45
2025-10-09 04:00:00,77.18,11.85,133.9,11.7
2025-10-09 05:00:00,93.3,11.99,109.53,11.37
2025-10-09 06:00:00,249.04,11.8,14.76,11.23
2025-10-09 07:00:00,25.07,11.43,185.29,11.64
2025-10-09 08:00:00,24.33,11.56,247.01,11.61
2025-10-09 09:00:00,141.07,11.59,50.01,11.9
2025-10-09 10:00:00,118.73,11.75,201.2,11.26
2025-10-09 11:00:00,97.96,11.28,93.83,11.6
2025-10-09 12:00:00,216.16,11.81,165.72,11.23
2025-10-09 13:00:00,97.91,11.24,85.39,11.94
2025-10-09 14:00:00,118.78,11.27,19.57,11.06
2025-10-09 15:00:00,183.1,11.99,137.27,11.81
2025-10-09 16:00:00,203.41,11.34,211.54,11.71
2025-10-09 17:00:00,24.73,11.07,219.64,11.88
2025-10-09 18:00:00,69.63,11.91,214.52,11.52
2025-10-09 19:00:00,76.24,11.44,131.15,11.4
2025-10-09 20:00:00,37.04,11.91,225.78,11.69
2025-10-09 21:00:00,231.83,11.84,75.36,11.66
2025-10-09 22:00:00,47.39,11.8,116.3,11.78
2025-10-09 23:00:00,102.37,11.51,73.42,11.71
2025-10-10 00:00:00,124.98,11.35,15.84,11.81
2025-10-10 01:00:00,167.93,11.08,151.46,11.7
2025-10-10 02:00:00,143.96,11.43,161.44,11.91
2025-10-10 03:00:00,119.28,11.47,100.71,11.65
2025-10-10 04:00:00,138.57,11.29,75.17,11.71
2025-10-10 05:00:00,157.08,11.08,194.03,11.24
2025-10-10 06:00:00,62.51,11.89,80.21,11.61
2025-10-10 07:00:00,221.35,11.01,183.01,11.08
2025-10-10 08:00:00,36.11,11.27,133.97,11.74
2025-10-10 09:00:00,65.55,11.26,208.46,11.92
2025-10-10 10:00:00,135.25,11.88,49.97,11.5
2025-10-10 11:00:00,95.14,11.93,61.04,11.16
2025-10-10 12:00:00,41.74,11.91,97.19,11.96
2025-10-10 13:00:00,96.83,11.58,158.39,11.09
2025-10-10 14:00:00,2.38,11.02,168.1,11.29
2025-10-10 15:00:00,166.23,11.71,83.15,11.98
2025-10-10 16:00:00,94.22,11.94,147.52,11.11
2025-10-10 17:00:00,7.49,11.02,217.18,11.27
2025-10-10 18:00:00,91.21,11.3,241.4,11.88
2025-10-10 19:00:00,28.44,11.98,167.87,11.53
2025-10-10 20:00:00,143.65,11.34,41.3,11.57
2025-10-10 21:00:00,158.51,11.02,11.5,11.6
2025-10-10 22:00:00,6.47,11.56,76.39,11.02
2025-10-10 23:00:00,142.68,11.16,129.77,11.35
2025-10-11 00:00:00,85.89,11.89,159.98,11.45
2025-10-11 01:00:00,241.81,11.97,94.19,11.01
2025-10-11 02:00:00,156.86,11.85,150.88,11.83
2025-10-11 03:00:00,130.16,11.68,52.85,11.65
2025-10-11 04:00:00,239.12,11.6,236.71,11.13
2025-10-11 05:00:00,34.16,11.65,102.96,11.02
2025-10-11 06:00:00,46.86,11.94,189.68,11.61
2025-10-11 07:00:00,71.61,11.04,165.88,11.09
2025-10-11 08:00:00,230.3,11.56,136.03,11.46
2025-10-11 09:00:00,183.21,11.15,85.69,11.02
2025-10-11 10:00:00,160.33,11.41,145.02,11.5
2025-10-11 11:00:00,14.95,11.27,234.13,11.33
2025-10-11 12:00:00,30.42,11.78,69.1,11.52
2025-10-11 13:00:00,17.13,11.06,149.26,11.68
2025-10-11 14:00:00,61.07,11.05,144.99,11.87
2025-10-11 15:00:00,242.67,11.61,208.57,11.78
2025-10-11 16:00:00,32.75,11.07,154.0,11.84
2025-10-11 17:00:00,223.23,11.79,166.18,11.24
2025-10-11 18:00:00,57.24,11.55,207.75,11.8
2025-10-11 19:00:00,120.73,11.53,228.26,11.63
2025-10-11 20:00:00,178.18,11.26,212.16,11.73
2025-10-11 21:00:00,161.21,11.94,128.86,11.97
2025-10-11 22:00:00,200.59,11.83,190.36,11.23
2025-10-11 23:00:00,173.1,11.51,124.81,11.82
2025-10-12 00:00:00,4.06,11.37,201.13,11.72
2025-10-12 01:00:00,155.34,11.63,73.49,11.61
2025-10-12 02:00:00,106.77,11.58,44.58,11.89
2025-10-12 03:00:00,71.06,11.75,0.17,11.39
2025-10-12 04:00:00,204.16,11.92,7.04,11.24
2025-10-12 05:00:00,249.45,11.43,40.47,11.35
2025-10-12 06:00:00,19.48,11.68,61.41,11.79
2025-10-12 07:00:00,175.69,11.75,23.42,11.59
2025-10-12 08:00:00,70.33,11.56,74.92,11.37
2025-10-12 09:00:00,4.98,11.49,144.79,11.15
2025-10-12 10:00:00,60.12,11.64,95.07,11.5
