Time,Truck1_Level,Truck1_Plato,Truck2_Level,Truck2_Plato
2025-10-12 11:00:00,84.35,11.67,206.66,11.07
2025-10-12 12:00:00,223.69,11.93,16.32,11.85
2025-10-12 13:00:00,35.89,11.1,50.28,11.27
2025-10-12 14:00:00,202.68,11.28,45.27,11.97
2025-10-12 15:00:00,61.53,11.44,85.23,11.03
2025-10-12 16:00:00,248.97,11.94,194.18,11.67
2025-10-12 17:00:00,51.0,11.84,1.63,11.82
2025-10-12 18:00:00,244.15,11.19,93.27,11.79
2025-10-12 19:00:00,174.55,11.56,18.31,11.99
2025-10-12 20:00:00,17.31,11.6,99.73,11.38
2025-10-12 21:00:00,181.88,11.56,231.25,11.35
2025-10-12 22:00:00,47.34,11.47,213.78,11.36
2025-10-12 23:00:00,161.93,11.9,53.72,11.27
2025-10-13 00:00:00,120.27,11.39,57.88,11.01
2025-10-13 01:00:00,191.85,11.96,62.93,11.38
2025-10-13 02:00:00,40.24,11.39,217.13,11.02
2025-10-13 03:00:00,101.05,11.85,50.18,11.91
2025-10-13 04:00:00,10.92,11.11,22.8,11.15
2025-10-13 05:00:00,205.17,11.43,38.69,11.25
2025-10-13 06:00:00,80.55,11.34,144.49,11.97
2025-10-13 07:00:00,82.9,11.05,175.06,11.16
2025-10-13 08:00:00,85.89,11.4,128.96,11.47
2025-10-13 09:00:00,42.58,11.02,0.7,11.23
2025-10-13 10:00:00,26.53,11.78,73.07,11.81
2025-10-13 11:00:00,131.09,11.05,34.95,11.71
2025-10-13 12:00:00,74.02,11.42,152.17,11.83
2025-10-13 13:00:00,12.28,11.6,100.1,11.09
2025-10-13 14:00:00,105.1,11.53,10.06,11.24
2025-10-13 15:00:00,240.69,11.54,162.73,11.16
2025-10-13 16:00:00,161.89,11.46,162.71,11.92
2025-10-13 17:00:00,19.98,11.84,1.81,11.33
2025-10-13 18:00:00,174.19,11.26,199.25,11.36
2025-10-13 19:00:00,209.85,11.99,202.7,11.04
2025-10-13 20:00:00,170.61,11.12,213.02,11.5
2025-10-13 21:00:00,32.03,11.13,16.87,11.48
2025-10-13 22:00:00,144.86,11.68,231.9,11.52
2025-10-13 23:00:00,105.51,11.84,177.6,11.61
2025-10-14 00:00:00,44.0,11.51,163.07,11.75
2025-10-14 01:00:00,233.98,11.08,133.66,11.34
2025-10-14 02:00:00,21.31,11.14,89.61,11.33
2025-10-14 03:00:00,68.28,11.4,53.69,11.66
2025-10-14 04:00:00,218.25,11.81,239.92,11.22
2025-10-14 05:00:00,0.46,11.85,220.53,11.29
2025-10-14 06:00:00,213.45,11.01,74.08,11.66
2025-10-14 07:00:00,62.39,11.07,205.97,11.72
2025-10-14 08:00:00,58.3,11.75,97.97,11.48
2025-10-14 09:00:00,217.16,11.17,139.1,11.62
2025-10-14 10:00:00,59.57,11.23,135.93,11.39
2025-10-14 11:00:00,68.79,11.86,129.54,11.43
2025-10-14 12:00:00,198.42,11.46,111.64,11.01
2025-10-14 13:00:00,6.94,11.55,93.8,11.51
2025-10-14 14:00:00,226.22,11.39,85.34,11.5
2025-10-14 15:00:00,127.22,11.49,137.57,11.06
2025-10-14 16:00:00,63.96,11.84,29.95,11.6
2025-10-14 17:00:00,143.84,11.93,190.65,11.67
2025-10-14 18:00:00,141.4,11.28,133.36,11.64
2025-10-14 19:00:00,74.76,11.22,234.5,11.27
2025-10-14 20:00:00,107.59,11.76,33.6,11.66
2025-10-14 21:00:00,66.95,11.9,234.4,11.17
2025-10-14 22:00:00,145.12,11.84,98.95,11.8
2025-10-14 23:00:00,24.86,11.45,123.6,11.61
2025-10-15 00:00:00,66.02,11.77,221.87,11.95
2025-10-15 01:00:00,138.46,11.73,12.52,11.2
2025-10-15 02:00:00,58.18,11.81,100.7,11.23
2025-10-15 03:00:00,214.85,11.0,135.86,11.59
2025-10-15 04:00:00,123.5,11.87,119.76,11.66
2025-10-15 05:00:00,244.21,11.17,118.64,11.3
2025-10-15 06:00:00,204.97,11.28,57.3,11.83
2025-10-15 07:00:00,46.27,11.23,206.1,11.21
2025-10-15 08:00:00,170.25,11.71,115.07,11.9
2025-10-15 09:00:00,208.57,11.24,179.19,11.46
2025-10-15 10:00:00,148.78,11.3,58.48,11.84
2025-10-15 11:00:00,222.62,11.2,167.13,11.34
2025-10-15 12:00:00,106.3,11.55,134.59,11.08
2025-10-15 13:00:00,52.23,11.57,221.36,11.3
2025-10-15 14:00:00,64.85,11.76,155.92,11.22
2025-10-15 15:00:00,45.46,11.14,179.14,11.5
2025-10-15 16:00:00,77.86,11.08,151.93,11.29
2025-10-15 17:00:00,139.52,11.25,60.01,11.56
2025-10-15 18:00:00,96.09,11.33,36.64,11.47
2025-10-15 19:00:00,101.3,11.32,80.81,11.25
2025-10-15 20:00:00,23.09,11.03,170.26,11.8
2025-10-15 21:00:00,54.46,11.01,61.83,11.83
2025-10-15 22:00:00,109.5,11.66,243.66,11.08
2025-10-15 23:00:00,56.23,11.41,86.44,11.46
2025-10-16 00:00:00,228.66,11.8,97.17,11.8
2025-10-16 01:00:00,242.41,11.7,28.2,11.32
2025-10-16 02:00:00,200.35,11.47,61.34,11.8
2025-10-16 03:00:00,126.61,11.32,50.33,11.03
2025-10-16 04:00:00,1.34,11.09,240.24,11.59
2025-10-16 05:00:00,244.32,11.44,179.71,11.7
2025-10-16 06:00:00,163.88,11.46,50.67,11.73
2025-10-16 07:00:00,157.18,11.6,78.55,11.65
2025-10-16 08:00:00,79.17,11.42,85.1,11.83
2025-10-16 09:00:00,127.69,11.93,238.19,11.45
2025-10-16 10:00:00,219.63,11.81,130.15,11.89
2025-10-16 11:00:00,235.92,11.29,192.33,11.82
2025-10-16 12:00:00,146.48,11.72,68.27,11.5
2025-10-16 13:00:00,34.4,11.82,249.93,11.58
2025-10-16 14:00:00,213.98,11.07,60.11,11.04
2025-10-16 15:00:00,225.72,11.16,225.41,11.44
2025-10-16 16:00:00,120.7,11.55,92.7,11.58
2025-10-16 17:00:00,130.34,11.88,186.39,11.99
2025-10-16 18:00:00,246.76,11.51,80.08,11.11
2025-10-16 19:00:00,14.36,11.88,207.03,11.44
2025-10-16 20:00:00,177.11,11.37,172.08,11.49
2025-10-16 21:00:00,53.78,11.3,180.97,11.5
2025-10-16 22:00:00,200.37,11.85,30.35,11.43
2025-10-16 23:00:00,219.14,11.49,77.25,11.7
2025-10-17 00:00:00,27.57,11.82,239.22,11.87
2025-10-17 01:00:00,193.14,11.9,237.17,11.67
2025-10-17 02:00:00,133.71,11.33,190.39,11.41
2025-10-17 03:00:00,52.65,11.86,165.75,11.6
2025-10-17 04:00:00,64.21,11.37,29.63,11.0
2025-10-17 05:00:00,79.65,11.84,136.29,11.14
2025-10-17 06:00:00,212.16,11.03,175.31,11.71
2025-10-17 07:00:00,191.58,11.89,204.47,11.58
2025-10-17 08:00:00,79.37,11.58,212.69,11.12
2025-10-17 09:00:00,61.73,11.32,183.18,11.47
2025-10-17 10:00:00,212.93,11.22,61.83,11.89
2025-10-17 11:00:00,222.17,11.74,229.3,11.67
2025-10-17 12:00:00,6.75,11.34,138.13,11.61
2025-10-17 13:00:00,173.85,11.79,53.58,11.12
2025-10-17 14:00:00,29.48,11.1,33.5,11.13
2025-10-17 15:00:00,198.73,11.67,28.92,11.69
2025-10-17 16:00:00,166.49,11.49,133.43,11.69
2025-10-17 17:00:00,120.89,11.15,87.11,11.16
2025-10-17 18:00:00,186.83,11.05,77.89,11.85
2025-10-17 19:00:00,35.66,11.71,228.39,11.21
2025-10-17 20:00:00,86.28,11.39,24.07,11.51
2025-10-17 21:00:00,245.7,11.65,196.92,11.86
2025-10-17 22:00:00,57.74,11.74,243.52,11.23
2025-10-17 23:00:00,144.66,11.45,60.36,11.38
2025-10-18 00:00:00,174.04,11.37,242.4,11.98
2025-10-18 01:00:00,236.11,11.11,88.26,11.58
2025-10-18 02:00:00,45.59,11.79,248.08,11.65
2025-10-18 03:00:00,167.26,11.69,89.01,11.29
2025-10-18 04:00:00,202.4,11.42,91.46,11.18
2025-10-18 05:00:00,246.49,11.05,1.61,11.3
2025-10-18 06:00:00,116.45,11.48,46.78,11.17
2025-10-18 07:00:00,193.51,11.15,207.21,11.23
2025-10-18 08:00:00,224.01,11.64,12.31,11.28
2025-10-18 09:00:00,77.21,11.76,119.47,11.9
2025-10-18 10:00:00,157.83,11.17,112.87,11.16
2025-10-18 11:00:00,230.96,11.77,65.98,11.71
2025-10-18 12:00:00,30.07,11.72,28.56,11.05
2025-10-18 13:00:00,159.87,11.09,187.54,11.43
2025-10-18 14:00:00,197.51,11.62,216.97,11.96
2025-10-18 15:00:00,128.46,11.97,77.25,11.59
2025-10-18 16:00:00,139.46,11.77,173.56,11.23
2025-10-18 17:00:00,147.06,11.22,225.49,11.05
2025-10-18 18:00:00,145.89,11.58,88.62,11.16
2025-10-18 19:00:00,184.16,11.77,229.95,11.4
2025-10-18 20:00:00,44.49,11.17,16.92,11.42
2025-10-18 21:00:00,16.36,11.09,161.26,11.39
2025-10-18 22:00:00,112.64,11.21,43.76,11.55
2025-10-18 23:00:00,113.22,11.58,58.16,11.72
2025-10-19 00:00:00,123.87,11.8,38.78,11.3
2025-10-19 01:00:00,141.88,11.49,108.94,11.95
2025-10-19 02:00:00,154.82,11.44,133.5,11.78
2025-10-19 03:00:00,58.15,11.57,86.65,11.09
2025-10-19 04:00:00,105.07,11.14,158.66,11.38
2025-10-19 05:00:00,108.27,11.85,80.18,11.57
2025-10-19 06:00:00,215.54,11.62,85.51,11.03
2025-10-19 07:00:00,26.18,11.85,40.77,11.08
2025-10-19 08:00:00,118.46,11.83,180.52,11.33
2025-10-19 09:00:00,166.18,11.75,173.59,11.98
2025-10-19 10:00:00,107.8,11.24,42.56,11.18
2025-10-19 11:00:00,100.94,11.81,36.68,11.16
2025-10-19 12:00:00,125.91,11.1,244.84,11.03
2025-10-19 13:00:00,146.55,11.16,212.74,11.06
2025-10-19 14:00:00,151.4,11.99,50.8,11.32
2025-10-19 15:00:00,210.04,11.83,31.22,11.35
2025-10-19 16:00:00,227.37,11.22,66.76,11.91
2025-10-19 17:00:00,107.77,11.71,76.26,11.99
2025-10-19 18:00:00,107.31,11.68,150.02,11.08
2025-10-19 19:00:00,167.2,11.44,40.83,11.4
2025-10-19 20:00:00,92.75,11.79,59.53,11.54
2025-10-19 21:00:00,143.29,11.58,162.88,11.7
2025-10-19 22:00:00,102.17,11.2,200.57,11.56
2025-10-19 23:00:00,214.34,11.76,154.33,11.86
2025-10-20 00:00:00,156.97,11.99,193.38,11.03
2025-10-20 01:00:00,17.18,11.1,176.38,11.86
2025-10-20 02:00:00,218.73,11.37,54.05,11.63
2025-10-20 03:00:00,152.5,11.69,232.22,11.22
2025-10-20 04:00:00,144.71,11.44,88.17,11.11
2025-10-20 05:00:00,35.86,11.62,165.33,11.27
2025-10-20 06:00:00,84.76,11.07,64.6,11.1
2025-10-20 07:00:00,27.28,11.69,234.1,11.17
2025-10-20 08:00:00,199.33,11.51,189.84,11.36
2025-10-20 09:00:00,217.14,11.32,116.54,11.3
2025-10-20 10:00:00,246.63,11.48,207.6,11.44
2025-10-20 11:00:00,37.52,11.4,140.17,11.06
2025-10-20 12:00:00,53.76,11.89,40.96,11.88
2025-10-20 13:00:00,248.72,11.91,204.78,11.52
2025-10-20 14:00:00,60.89,11.86,161.44,11.64
2025-10-20 15:00:00,153.94,11.62,166.42,11.06
2025-10-20 16:00:00,154.53,11.97,92.38,11.46
2025-10-20 17:00:00,44.35,11.44,215.3,11.19
2025-10-20 18:00:00,152.75,11.36,202.57,11.32
2025-10-20 19:00:00,11.69,11.02,248.45,11.68
2025-10-20 20:00:00,79.14,11.6,107.23,11.38
2025-10-20 21:00:00,37.35,11.49,143.89,11.6
2025-10-20 22:00:00,207.73,11.33,53.43,11.94
2025-10-20 23:00:00,29.37,11.95,6.37,11.38
2025-10-21 00:00:00,10.41,11.22,93.41,11.13
2025-10-21 01:00:00,81.43,11.55,215.57,11.2
2025-10-21 02:00:00,70.19,11.61,220.26,11.98
2025-10-21 03:00:00,113.05,11.39,173.53,11.45
2025-10-21 04:00:00,192.43,11.19,84.34,11.58
2025-10-21 05:00:00,103.61,11.05,129.29,11.57
2025-10-21 06:00:00,24.04,11.24,223.49,11.86
2025-10-21 07:00:00,108.54,11.19,4.92,11.08
2025-10-21 08:00:00,72.4,11.69,223.2,11.5
2025-10-21 09:00:00,236.13,11.88,186.59,11.09
2025-10-21 10:00:00,25.59,11.88,27.74,11.11
2025-10-21 11:00:00,205.7,11.63,16.53,11.69
2025-10-21 12:00:00,90.53,11.35,122.43,11.14
2025-10-21 13:00:00,37.29,11.98,15.72,11.03
2025-10-21 14:00:00,127.65,11.92,130.22,11.78
2025-10-21 15:00:00,212.58,11.62,5.53,11.06
2025-10-21 16:00:00,163.63,11.33,228.41,11.14
2025-10-21 17:00:00,35.7,11.28,73.03,11.45
2025-10-21 18:00:00,232.17,11.69,138.95,11.87
2025-10-21 19:00:00,143.95,11.82,189.79,11.06
2025-10-21 20:00:00,29.92,11.94,214.69,11.46
2025-10-21 21:00:00,171.91,11.87,90.44,11.59
2025-10-21 22:00:00,96.95,11.81,90.74,11.07
2025-10-21 23:00:00,70.65,11.37,96.86,11.38
2025-10-22 00:00:00,108.89,11.24,189.98,11.59
2025-10-22 01:00:00,47.3,11.87,219.26,11.51
2025-10-22 02:00:00,83.18,11.55,202.16,11.29
2025-10-22 03:00:00,218.83,11.37,55.35,11.83
2025-10-22 04:00:00,139.04,11.31,126.36,11.01
2025-10-22 05:00:00,141.14,11.81,126.7,11.05
2025-10-22 06:00:00,30.39,11.51,51.37,11.79
2025-10-22 07:00:00,107.67,11.82,7.36,11.32
2025-10-22 08:00:00,196.57,11.25,56.75,11.69
2025-10-22 09:00:00,109.54,11.88,46.59,11.76
2025-10-22 10:00:00,161.74,11.58,181.87,11.59
2025-10-22 11:00:00,249.93,11.79,101.11,11.06
2025-10-22 12:00:00,151.94,11.62,111.28,11.23
2025-10-22 13:00:00,115.73,11.87,154.02,11.1
2025-10-22 14:00:00,27.19,11.04,53.44,11.96
2025-10-22 15:00:00,65.77,11.5,154.4,11.54
2025-10-22 16:00:00,107.74,11.76,99.95,11.21
2025-10-22 17:00:00,26.68,11.53,126.29,11.07
2025-10-22 18:00:00,94.1,11.51,241.93,11.14
2025-10-22 19:00:00,166.65,11.16,64.43,11.31
2025-10-22 20:00:00,74.02,11.4,98.32,11.36
2025-10-22 21:00:00,33.42,11.14,102.67,11.11
2025-10-22 22:00:00,186.92,11.41,93.2,11.49
2025-10-22 23:00:00,26.6,11.22,210.31,11.32
2025-10-23 00:00:00,162.19,11.77,197.04,11.69
2025-10-23 01:00:00,83.86,11.89,74.29,11.73
2025-10-23 02:00:00,28.34,11.37,121.92,11.97
2025-10-23 03:00:00,29.07,11.55,237.27,11.94
2025-10-23 04:00:00,46.08,11.31,88.84,11.57
2025-10-23 05:00:00,100.36,11.38,210.1,11.14
2025-10-23 06:00:00,240.79,11.79,8.51,11.08
2025-10-23 07:00:00,216.93,11.37,186.18,11.0
2025-10-23 08:00:00,34.39,11.53,184.83,11.44
2025-10-23 09:00:00,126.31,11.7,156.29,11.18
2025-10-23 10:00:00,103.83,11.31,246.0,11.02
2025-10-23 11:00:00,127.51,11.53,190.5,11.84
2025-10-23 12:00:00,234.68,11.98,189.63,11.03
2025-10-23 13:00:00,56.7,11.23,61.72,11.85
2025-10-23 14:00:00,203.43,11.84,234.14,11.55
2025-10-23 15:00:00,236.71,11.53,163.54,11.81
2025-10-23 16:00:00,216.44,11.84,156.27,11.19
2025-10-23 17:00:00,31.4,11.08,151.41,11.94
2025-10-23 18:00:00,42.55,11.12,232.7,11.72
2025-10-23 19:00:00,64.44,11.41,65.3,11.21
2025-10-23 20:00:00,175.29,11.78,215.95,11.52
2025-10-23 21:00:00,23.98,11.1,103.81,11.67
2025-10-23 22:00:00,157.77,11.97,124.35,11.69
2025-10-23 23:00:00,93.18,11.79,236.45,11.15
